id,pheno0,pheno1,pheno2,pheno3,pheno4,pheno5,pheno6,pheno7,pheno8,pheno9,pheno10,pheno11,pheno12,pheno13,pheno14,pheno15,pheno16,pheno17,pheno18,pheno19,pheno20,pheno21,pheno22,pheno23,pheno24,pheno25,pheno26,pheno27,pheno28,pheno29,pheno30,pheno31,pheno32,pheno33,pheno34,pheno35,pheno36,pheno37,pheno38,pheno39,pheno40,pheno41,pheno42,pheno43,pheno44,pheno45,pheno46,pheno47,pheno48,pheno49,pheno50,pheno51,pheno52,pheno53,pheno54,pheno55,pheno56,pheno57,pheno58,pheno59,pheno60,pheno61,pheno62,pheno63,pheno64,pheno65,pheno66,pheno67,pheno68,pheno69,pheno70,pheno71,pheno72,pheno73,pheno74,pheno75,pheno76,pheno77,pheno78,pheno79,pheno80,pheno81,pheno82,pheno83,pheno84,pheno85,pheno86,pheno87,pheno88,pheno89,pheno90,pheno91,pheno92,pheno93,pheno94,pheno95,pheno96,pheno97,pheno98,pheno99
id2363,-0.87263495,0.31539336,-1.2116107,-0.032753345,-1.9215618,0.9529855,0.007738,-0.2761265,-1.2029247,0.22833137,0.7783092,0.3369316,0.40175644,0.8889576,0.8748296,-0.7391115,1.3320376,-0.046577945,1.56695,-0.0565766,-0.9659434,-1.4385226,-1.0002477,0.20729466,1.3071904,-0.029867435,1.4005746,-0.5372379,1.2660848,1.549212,-0.6755067,-0.098344676,-0.618232,-0.41232568,1.0361938,-0.5582345,0.90239,-0.20583947,0.67718893,0.43754017,0.15385906,1.6086038,0.08950543,1.2605762,0.30151737,-0.26643553,-0.578647,1.4380437,-0.59581685,-0.12677124,-1.3785249,0.09027136,-0.16498105,1.9263581,1.0396705,-0.06006497,1.227409,0.6512766,0.7358872,-0.17624882,-0.063085504,0.15408601,-0.70745665,-0.5836215,1.5824105,0.77242935,0.20134397,-0.022904076,0.5650675,-0.4328904,-0.92565215,-1.0295445,0.25441575,-1.3824855,-1.2933621,-1.3165178,0.24269903,-1.1350713,0.8648299,-0.9987182,1.2403243,0.96997154,-0.5849338,1.363732,2.2847066,0.93281716,-0.5125807,1.1679331,-0.16552648,0.21210195,-0.5942033,1.5891719,0.5355204,-0.37481895,-0.073104575,-2.1000466,-0.42355192,-0.021809425,-1.1985557,-0.5529941
id2364,1.1718936,1.0080343,-0.94748586,0.46656638,0.8171083,0.45475253,0.06717315,0.9251686,1.6761104,-0.33765697,0.55829513,-0.112610996,0.30195412,1.336382,0.6834201,-1.4643748,-0.26351026,-0.40727204,0.28898466,-0.28111088,-0.24535172,-0.15982322,0.6612823,-0.77964944,-0.21615958,-0.94502944,-0.021337362,0.5081693,-0.28814247,0.6718368,-1.0354177,-1.042538,-0.639056,0.64748913,0.3467653,2.076606,-0.25556013,0.9744662,-1.1399205,-0.6802074,-0.117482886,0.252991,0.81408036,0.41112137,-0.16171399,0.8805144,-0.84911597,-0.04422099,1.0944289,-0.026115876,-0.7699259,-0.15200488,0.43853986,-0.50413007,-0.60789305,-1.9809788,0.17263214,-0.064139254,-0.25529495,-0.2233274,0.207313,0.5929102,-0.062464274,0.101031125,0.53113216,0.7399557,0.5399957,-0.16823038,0.8662705,-1.4847784,-0.30044588,-1.2123932,-0.29330692,-0.4408445,0.32268134,-0.60626346,0.7160259,1.5405421,0.05281605,-1.0787407,0.5775225,1.6957076,-2.0736248,1.5803052,0.48022106,-0.5230249,0.20794371,0.6466438,-0.40301433,1.4696988,-0.7012718,-0.611996,-1.1111681,-0.47008184,1.4053043,-0.06442002,0.06291945,-1.2787948,0.9363814,-0.44743124
id2365,-1.5760472,0.45843047,-1.3604852,-0.46100724,1.7469815,-0.8853686,-0.9580526,0.43078834,0.2691976,0.6050285,-0.1930889,-0.066204585,-1.189501,1.6934804,0.2256887,-0.81664705,-0.2599205,1.4808239,-0.83184654,-0.56378067,0.84409744,1.5250561,0.76093656,0.9180298,-0.7175475,0.11586141,-0.80355424,0.026608188,0.7453993,0.08817842,2.255376,-1.1859814,0.40826696,-1.9186581,1.3526293,0.27941152,0.8889368,0.2996146,-2.2007225,-0.15321821,1.2752181,0.7663514,0.22547452,-1.395596,0.7145293,1.5780153,1.7579045,-1.6523309,0.38858828,-0.6427237,-0.58695585,-0.50182676,-0.60544646,-0.05248079,2.8751535,0.090464376,1.0132662,-1.0230849,-0.68372464,-2.3716345,-0.945301,1.5375232,1.7257367,-0.5167212,-0.634947,1.3361524,-0.3012383,-0.83700025,1.7997403,-0.07767395,1.2599181,0.5407868,1.4220244,0.9136022,0.8412471,0.2848284,-1.4071908,1.3572872,0.5367014,0.26887098,-1.081219,-0.143305,-1.6729821,0.23181155,0.68416125,1.3070796,0.02247552,0.23909178,1.571403,0.7498955,-0.099264175,0.041052315,-0.778445,-0.20268646,-0.09749321,-2.3045447,-0.38337627,0.75448745,2.052983,-1.2212945
id2366,0.09150302,-0.34935907,0.049478754,1.3216174,0.44842327,-0.08368133,-0.9587793,0.2674393,-0.33190218,0.94785285,0.45536995,-0.52754235,-0.22654787,0.42776158,-1.0987346,-1.5576491,0.7848625,-0.6411227,0.23903184,0.5234684,-0.58118504,0.66440713,-0.13701677,0.4919638,0.5821803,0.12415132,-1.553951,-1.5370481,-0.625306,-1.2832944,-1.1986738,0.459123,0.5651255,-0.26280922,-0.43494698,-0.9077201,1.6715829,0.54507154,-0.8023283,-0.16899726,-1.447651,0.5299734,2.3214488,0.66258144,1.5623633,0.07165256,-0.055848297,0.42902288,0.24129108,-1.7167401,0.8183891,-2.6315825,-0.84284484,0.119460106,1.243729,-1.6803663,-0.8228777,-1.0457549,-1.122809,0.46978906,1.193744,-0.059321377,-1.557297,-0.88626415,0.09364908,1.3667339,-0.65102136,-1.1118131,-0.6079843,-1.5830498,0.45802808,-0.45420283,1.2958195,1.2242991,-0.8393987,-0.92872053,-1.1671957,0.08537209,-0.8571633,1.9012637,-0.9372313,-0.39636734,-0.10062239,-0.7832636,-0.52478504,-0.38787067,0.63708574,-0.52263623,0.7080423,0.34492862,1.077406,-0.26141357,-0.09395877,-0.9385804,1.0783901,-1.3066831,-1.0942876,-1.3137995,-1.5880337,0.13507153
id2367,0.051680364,0.3025805,-0.21099807,0.6757988,0.80303955,-0.13240416,0.07108484,-0.05515626,-0.872005,-2.013764,0.22625673,0.6270958,-1.1158515,1.1635923,-0.53624433,0.24812485,0.35828814,0.72108,0.5268008,-1.0431534,0.020692714,0.16164544,-0.9606592,0.4366788,0.40822938,0.6187355,-0.13421005,-0.0015372791,-0.5887423,-1.2026209,0.3526285,0.9124868,-1.2472819,-0.23039891,-0.008075183,0.20631546,0.5266679,-0.9660983,0.5698685,-0.6634863,0.4709076,0.47371304,0.15931189,-0.86328125,-1.6953813,-0.683771,0.44986436,0.09004386,-0.9951818,0.22729379,0.7471671,0.23525232,0.25578272,-0.2274062,0.47950053,0.8591202,0.4794752,0.90028167,0.43478018,-1.5154699,-0.23788197,-1.1212151,-0.3800299,-0.88785535,-0.12786306,-1.1206919,0.14953634,-0.73979175,0.12756293,0.38815507,0.79782915,-0.5167057,-0.44498006,-0.6277897,-0.32039854,0.08691592,1.083422,1.0338105,-0.62957466,-0.44740745,-0.6729282,-1.1522826,-0.23017967,-1.134892,0.88518244,0.07893387,-0.07909939,0.68821543,-0.72272784,-0.3182536,-0.8247461,-0.48368928,-1.0109456,-0.46891174,-0.07589624,0.9627527,0.035243757,-0.38866666,-0.16595763,-0.21308948
id2368,-0.2657136,-0.35702655,-0.8860291,0.44453642,-1.3136805,-0.37271348,-0.52462935,1.2250245,-0.9085432,0.2540459,3.1333678,0.20484614,0.01574747,0.12849985,1.1531703,-0.38722602,-0.1848756,1.9366528,1.7300283,-0.25967902,0.18214935,0.63399553,1.3984404,1.4063377,-0.6428646,1.4932094,-1.0006976,0.4290859,0.59459263,-0.5058619,-1.1645749,-2.1518364,-0.59655136,-1.319068,-0.12676558,0.0045857704,0.76051784,0.8835996,-2.273927,-0.9587078,-1.7015935,-0.0052231834,0.5783805,0.051988736,1.3115863,-0.53727776,-0.45199448,0.47552806,1.282072,-1.2148924,-0.6940446,-0.9784776,-0.6446709,0.29966587,1.3160042,1.4193715,-1.0090183,-0.77231383,-1.4164231,-0.042977177,-0.58536315,0.110729635,-1.21066,-1.0214652,0.8306416,0.92961586,0.33448997,-1.5331341,0.26009074,-2.1966178,0.2614438,-0.37543583,1.4984912,1.1045301,1.3782895,-0.4958943,0.2822367,0.29203823,-1.1750003,0.6989243,-0.753292,-0.88265103,-1.0349607,0.7678739,-0.50479656,-0.09682672,0.95073277,0.3063263,0.0991348,0.73278576,0.24207945,0.14511912,0.55431646,-0.32509583,-0.5068367,-1.5133033,-1.6747168,-1.4590609,-0.7419969,0.22386196
id2369,0.43551138,-2.383995,1.5055285,-1.6576015,-1.6654987,-0.6010474,0.8638735,-0.003782776,-0.28565523,0.038834266,-0.60767716,-0.2195548,-0.90591747,-0.7952809,-1.4243711,-0.25288373,-0.7564776,-0.020026933,-1.0687507,1.1620634,1.3434587,1.4803827,-0.7973552,-1.4735975,0.15586661,-0.57354265,-0.85221875,1.060206,-0.1397294,-1.696485,1.242765,-0.52639264,-1.0768943,-2.0447764,-1.1987865,0.7139176,1.6642123,0.26844877,-1.3400561,1.6584992,-0.38410506,-0.61591244,-1.6178212,-0.096416354,-0.7733419,-1.3632203,-0.597292,0.97331434,-0.8293648,-0.84314305,0.5063807,-0.030106135,1.8933691,1.2694877,1.6430416,0.23455504,-2.611963,0.79177874,-0.15943623,0.16570996,-1.0811943,-1.9412374,0.359596,-1.0163995,0.010643107,-2.7312534,0.16720304,-0.9543572,-1.039048,-0.019654822,1.6908826,1.408668,0.22413296,0.15930042,1.9033847,-2.8209846,-0.7298109,-0.0384503,-0.6902786,1.2733395,1.9084053,-1.8834785,-1.802889,-1.2197074,-1.3149567,-0.79103535,0.6310299,-0.43118942,-1.0130953,-0.1235842,0.6793715,0.5703674,-0.9046804,-0.40982524,-1.9041775,0.5196631,-1.1954643,-1.9937049,-0.77850205,0.5959301
id2370,0.34865963,-0.36401147,-0.6421544,-1.1128539,-1.0816271,0.9752338,0.83803105,-0.52965605,-1.2244743,-0.29203683,-1.2454803,0.6114689,-1.4620736,-0.51273954,0.10525456,-0.7233439,-0.6120948,1.5525755,0.1219374,2.0083191,1.2123282,1.5268755,-0.5451916,0.310837,-1.3088623,1.6691457,1.1979325,0.39866248,-0.5852945,-1.1416558,0.6196238,0.075137205,0.21347956,0.03741887,0.29741037,-0.57494885,0.5204735,-0.19819693,0.718759,2.072975,0.84877163,-0.9360264,-0.46898317,0.40323293,-0.013973134,1.4359257,1.2524303,-1.6607133,-1.3860588,-0.7886864,0.2924033,0.11597598,0.39778286,-0.052348908,2.3081768,0.3092403,0.5389397,1.6386478,0.85055405,0.009348098,-0.288725,-0.48393115,-0.5256993,-0.62900317,0.14114825,0.863891,-0.65911365,-0.4609753,-0.10048388,-1.2776334,0.44043073,-0.10318303,0.68851423,1.1875731,-0.52479094,1.2580308,0.98945576,0.7733267,1.0624053,-0.01652459,-0.5080726,-0.105933726,0.26308724,0.3940065,1.7124896,-0.5338972,1.1156157,0.18387666,1.7268077,-0.6649186,-1.7065054,-0.7513802,-0.67972344,-0.41002464,-0.8275746,0.2637021,0.67527896,0.8891657,-0.26979482,-1.2429955
id2371,0.23554482,3.6942637,0.03328933,-1.5035051,0.995841,-1.0871993,-1.3910527,1.985785,0.6866573,0.5025552,1.475001,0.94732535,-0.13376743,0.04422763,-1.0456048,0.8419289,-0.5532374,-1.3397315,0.64851713,-1.9293344,-1.2792823,-0.38508028,0.12734266,0.14299913,-1.2771512,-1.2614468,-0.29091287,-0.06585394,-1.7609156,-0.5979801,-1.2441312,-0.5983606,-0.7788364,-0.36483985,0.7724168,1.7902769,0.39716953,1.1360642,0.44906923,0.29089853,-0.21930547,-0.0014821773,-0.38364425,2.0135477,1.4382049,-0.104124375,-1.6788142,-1.169144,0.65447396,2.0217469,-0.12243627,-0.5974445,3.3944967,0.36804432,-1.2988015,-1.6754637,0.21883231,0.31518716,0.962147,0.597533,0.94232005,0.012676146,-0.5199717,1.0068066,0.11102601,0.72879475,0.55414736,-0.47293034,1.911302,-0.07732228,-0.5837062,0.572887,0.02926815,-0.13747889,2.2868102,-0.21094522,-1.3285788,1.1189562,-0.17639126,-0.8325486,-0.17388308,-0.67187417,-1.1827002,1.5851694,-0.16600269,-1.3523271,2.3516073,-0.5134417,1.3167298,0.37538332,-0.6418791,0.53641635,-0.25574887,-0.50234634,0.6920284,0.14523186,2.120613,1.068959,-1.4266657,-1.9438566
id2372,-2.0231607,-1.4515263,2.1463122,1.3019785,0.6686816,0.5312861,-0.33628878,-0.74988854,0.03504534,-1.0200489,-0.5449502,-0.0845385,0.8457105,0.9198147,1.7003822,-0.79614747,0.56346756,-0.83931696,-0.98332316,0.05043368,-0.050374743,-1.9519722,0.57855093,1.108011,0.9620268,0.15732196,-0.72639513,-0.4146148,0.13568503,2.82603,-0.29383716,-1.2735485,-0.17717902,-0.84582585,-0.5582311,0.71569276,-1.233003,1.7947316,-2.113083,-0.3673268,-0.33199763,1.1331608,-0.7524341,-1.0457119,-0.57337284,-0.26983058,1.2473711,0.2299543,1.0238922,0.35462698,-1.1418507,-0.15649962,-0.124640785,-0.8591316,0.4255583,-1.7941446,1.8586737,-1.9268813,-2.0131114,-1.2867843,0.5374962,0.11276029,0.30587354,-1.1006395,0.0699883,0.44553167,0.18318824,0.8275225,0.0017151369,-0.35197753,-1.7017274,0.68092227,-0.8094154,-0.6718738,0.32943165,-0.018448755,-0.61492485,-0.84728193,-0.38897327,1.3482267,0.1467529,-0.4304681,-2.0223646,-1.263759,-0.41086137,-0.00801621,0.43358368,0.023787493,-0.21377955,-1.0025172,-0.28523612,-1.2516696,1.5133928,1.5834212,1.390289,-0.0010824627,-0.014140632,-1.3175756,0.29035136,-0.5198427
id2373,-0.39578864,0.81733364,-0.6476174,-1.9506242,-0.48724,0.89058936,0.67057747,-1.0996274,1.4920808,0.84143376,-0.63073117,-1.1414539,-1.1442536,0.70346355,0.11790082,0.06325868,-0.05286924,-2.1037853,1.039722,0.7542681,-0.31069613,-0.4754534,1.0299709,-0.8501818,1.6298888,0.4873802,0.9451903,-0.7150941,0.35327065,0.995269,0.6196849,-0.50657284,2.1662676,1.3875755,2.0638719,0.54373676,-0.58096224,-1.3702288,0.7440582,-0.42338136,1.6149429,-0.9078288,0.50842243,1.0431343,0.3201945,1.1908196,0.4362272,0.7218704,0.2195308,-0.5178006,-2.476707,-1.8634572,-0.68874586,-0.74331677,-1.9495827,0.32825243,-0.13167118,1.2093155,-1.6063983,1.4205437,1.900016,1.1249905,-0.92609656,-1.1992729,0.19211192,1.5977949,-0.7295404,-1.3986514,0.33926126,0.16275483,-1.9727937,-0.8159562,-1.6700438,0.9441306,-0.73204786,0.79703146,-2.1853294,-1.3901461,0.4752356,0.05125147,3.9511256,0.3676095,-0.6618566,0.36646488,1.224598,-0.045368318,-1.6870264,0.4639455,-2.2522385,-1.498834,2.3517256,0.39637747,-0.37582532,-1.1518524,-1.8245996,-1.4057835,-1.804639,0.4081234,-1.1902981,0.09026149
id2374,-0.043666933,1.8556288,-0.97719,0.6496584,0.7825669,-0.36750185,0.055522192,1.4133333,-0.84009075,1.172813,1.140183,0.2764646,0.38240993,-0.12048569,0.649067,0.050230123,0.34584752,1.7699072,2.3515527,-1.2808504,-0.23330387,0.004614382,-0.17333864,-0.9327966,-1.8672777,-2.2947183,0.8067311,2.3575745,0.88873345,0.919115,-1.2864846,-1.8177711,-1.0653429,-0.0030385663,1.4174811,0.48871782,-0.83706754,2.5720294,0.19362351,0.28533036,-2.4169347,2.5149896,0.34904554,-0.28829384,1.7011735,0.34131148,-0.84068435,-1.1795306,1.5127406,0.9292336,-0.2059152,-1.1359608,0.43550554,0.18071331,-1.4411272,1.4739641,0.33492753,0.4553832,1.6383753,-0.87856334,-0.25821894,0.36195993,0.39537176,0.81865686,-1.1153961,0.52398694,-0.6802764,-1.1636897,0.67814666,0.2752598,-0.07470961,-0.52259713,1.4064618,0.105355546,0.6701069,-0.0602334,1.9939305,1.2486283,-1.1168917,-2.2617152,0.9002751,0.555569,1.0926833,-0.63629764,0.22308978,-0.106845096,1.5443344,1.3353341,0.34767222,0.31916857,-1.3135128,-0.4055442,0.6524181,0.74284506,1.1303921,-1.193231,0.9010777,-1.9485976,-0.5769902,-0.53724515
id2375,-0.36226207,0.797046,-1.0517102,0.22825931,-0.19280289,-1.4218849,0.22187658,1.1150849,-0.46399325,0.5611935,0.54913795,1.8921697,-0.7442553,1.0440087,0.10613142,-0.26322198,-0.8598235,1.4051028,0.77630424,0.23594666,-0.6487594,1.3110248,0.47613785,-0.9506742,0.14651832,0.50037414,-1.0010369,0.9800375,-0.6556668,0.39630252,0.65330416,0.6119835,-0.92236924,-0.2956469,-0.3415751,0.10385086,0.14749198,-0.29968366,-1.3442419,-0.15240633,0.015908118,0.23951301,0.387526,0.3231721,0.9010854,0.33232102,1.1614363,-0.99232686,0.3814252,-0.826104,-0.21384925,0.63224936,0.7174622,0.21234064,0.85930896,0.25805804,1.2785649,-0.34874055,0.8847306,-0.7393868,-1.0559301,-0.10160151,-0.500907,-0.14586745,-0.39001432,-0.38463405,-0.119186625,-0.7556445,0.93697315,-1.1840891,-0.054075204,-0.7748625,-0.631988,-0.83047706,0.36904645,-0.030951729,-1.0204744,0.85963434,1.430032,-0.6410754,-0.54229486,0.76606804,0.4304546,0.63010436,0.7687975,0.33557853,0.29925093,0.16940318,0.6165337,0.10587128,-1.0017455,0.8483962,0.0171521,-0.2542509,-0.49965146,-1.3048517,0.016766762,0.9883373,1.5347794,-1.7332404
id2376,-0.52235943,-0.9250214,2.5581172,-1.4081764,0.09137013,-0.18638162,-0.831035,-0.8707425,-0.38997793,-0.10010501,-2.8044286,-0.56334895,0.19594558,0.16398463,-1.490212,-1.3430059,-1.7218245,-1.9057055,0.18629804,1.5634989,0.62382334,-0.14395183,1.0866611,-1.4109846,0.3903041,0.194132,-1.71628,0.8809353,0.60585076,-0.67835987,0.096606836,-0.04170317,-1.2285477,-0.8148814,0.04953321,-1.8142022,1.0506073,-1.3266766,1.1165166,1.261019,0.087081246,0.92290986,-0.7534525,1.0256428,0.6276651,0.5796653,1.1164106,-0.28156978,-0.39268908,-1.3792431,-1.3035396,-0.87119716,1.3997393,-0.25587586,2.6595762,0.85622674,1.6932826,0.86488515,-1.4861226,0.7170628,-0.029830035,0.14106935,-1.4541308,0.4920568,-1.5566609,0.59898853,0.47024298,-0.13427106,0.5928335,-1.628363,0.91745836,1.1997275,0.45947847,0.10480026,0.96098626,-0.63956153,-0.28614348,-1.2015821,0.8026422,0.981651,0.32314637,-1.2757068,0.21587296,0.13095063,1.6993251,-1.1486235,0.10081873,-1.1467596,1.1498616,-1.1905929,-0.0059907367,0.1540818,1.8075371,0.124420054,-2.3739586,-0.82256854,1.0022956,1.522595,-0.17984232,-0.1691405
id2377,-0.4844443,-1.1773624,0.011440936,-0.30361128,-0.9536475,-0.415725,-0.8495232,-1.2328572,-0.640859,0.61577773,-0.47228742,-1.5412936,0.12145483,-1.1241823,-1.2149265,0.48654303,-0.13832879,-1.1650323,1.1477202,0.8796669,-1.3459873,-0.46055567,-0.83384454,-0.3433486,0.83269674,-0.77633506,0.21508323,-1.5946281,-0.2266526,-0.42204365,-0.8853289,-0.31338695,-0.7794438,0.13812822,-0.861486,0.8998975,1.8673075,-0.20740771,1.4226689,1.045805,-0.20360392,0.96520334,-0.5410996,0.5137503,1.4450858,-0.16538796,-0.05788346,0.9620948,-0.6162493,0.43149596,-1.1288633,-0.15273422,-1.4635128,-0.6929005,-0.90261865,0.039677598,-0.5838596,0.90603954,0.60332096,0.4141132,0.25380105,0.32557434,-1.0577185,0.805579,-1.8464828,-1.4705127,-0.40401894,-1.4247025,0.57894737,0.63908947,-0.32275096,-0.30479988,-1.3000242,-0.8399194,-1.2559094,0.6132104,-1.3653955,0.56176263,0.17613003,0.58585614,0.0073554516,0.41453055,1.2378044,0.8157271,0.100339055,-0.042926613,-0.2620861,0.45265147,0.9758406,0.703079,-0.096596,0.034901254,0.14223187,0.5909361,0.5333464,-1.0880337,1.4032502,0.34007505,-2.0805738,0.25238892
id2378,0.015923714,1.4305423,-0.5153069,-1.2794026,1.5819621,-0.4054596,-0.44833207,2.0385554,0.9501469,-1.6898296,0.99201846,1.0411291,-0.5873135,-1.3887336,0.78211343,0.28400692,1.668036,1.7580563,-1.0128869,-0.21364155,-0.5014739,0.5346589,0.8710132,2.5549226,-0.82140225,-0.8649685,0.26350513,1.0143614,0.8656764,-0.5667206,0.09557839,-0.8994843,0.5336109,0.0876174,0.6966297,-0.1591575,-0.24481733,2.2130632,-0.8098258,-0.8978772,-1.9982691,0.3785535,0.46286252,-1.9540366,0.17298211,-0.25819838,1.6259041,-0.8494354,1.7179143,-2.0773013,1.098895,-0.5749896,-0.4999471,-2.1594462,-0.09120077,-0.0065564583,-0.68994087,-1.2470646,0.9147193,-0.98346573,0.95983374,0.23968852,3.40861,0.5037527,-0.17431362,0.8206043,0.6767189,0.29164305,1.0139465,-0.8845332,0.5404048,1.0141563,0.57755274,-0.15785965,0.9669532,1.2250357,1.1023283,0.4321134,-1.0939682,-0.87457734,-0.9054733,-0.49896488,-0.44779265,-1.2386377,-1.5100477,-1.106259,0.254981,-2.135999,0.7074542,-0.7726957,0.653304,0.39440098,0.480014,0.64109707,0.38793436,-0.986497,0.6006349,0.04506683,0.19867781,1.9424633
id2379,0.038364947,-0.44908112,-0.106194444,-0.8351762,-0.20513444,-0.35753652,0.6260902,-0.6261511,-0.52185124,0.052551705,-0.48826545,-1.7307005,-0.9152698,1.108151,-0.20896731,-0.054273076,-0.7899479,1.5854586,0.98042977,0.8353668,-1.1265419,0.5694021,0.65738463,-1.4539733,-0.753039,1.1317142,-0.4520267,0.26040098,0.06450348,-1.0859478,1.1006287,0.36923975,-0.69713724,-0.2556696,-0.13002808,0.6402031,-0.48450026,-2.2173197,0.50442415,0.41162437,0.31012475,0.10734509,-1.9318048,0.9107413,-0.99435204,-1.9882655,-0.30872932,0.30799016,-1.6363355,0.82381445,-1.6524624,1.9165279,-2.2620127,0.12065646,-0.8514688,1.1290404,-0.4563482,-0.23965032,-1.1225228,0.48004395,1.2552668,-0.77002007,-0.96646583,1.2461907,-0.8603119,-0.89779496,-1.2828162,-1.03975,0.20122848,-0.02050893,0.07625828,0.2150256,-0.015613468,-0.23573402,0.60815835,0.40074292,-0.16719943,1.0667952,-0.1494224,1.722367,0.7937405,-1.1576954,-0.64878184,1.4213756,-0.18660842,-0.034659874,-0.3414142,-0.123670116,-1.5745643,0.061547298,-0.802779,0.13130862,-0.97903883,-1.1099671,1.0580935,-1.7531222,-0.7953217,-1.4557157,-0.655506,-0.6844842
id2380,2.2160726,-0.523151,1.1988019,-0.09831607,-0.078023,-2.081295,-1.2262998,-0.15943329,1.0398856,0.31947514,1.1223593,1.4185121,-1.3154824,-0.050955582,-0.01647234,0.7073179,0.7340431,0.5129407,-0.25482637,0.98383826,-1.9907066,-1.6582395,-2.3728435,0.009028776,1.3679308,0.8198344,-0.92528164,-0.76198435,-0.7697259,0.7202465,-0.024876513,0.8198588,0.88277876,1.4894167,0.004884956,-1.0787663,0.24769913,1.1463643,-0.4307423,0.38202915,0.27860853,-0.7881748,0.3707229,-1.2526348,0.7079609,0.35481787,1.7954499,1.0278599,-0.12275116,0.70487,1.838533,2.009248,-2.05945,-2.078487,-0.31583938,1.0919012,0.17858669,-0.20904873,-0.96361345,-0.46221337,0.9508283,-0.4049938,1.1167692,0.023779491,-2.6305623,-0.27519366,0.19639653,0.8171737,-0.5165715,2.3535883,-1.7261271,-0.4571906,-1.1094888,-1.1443151,-1.5205315,-1.0472268,-0.54993784,-1.0340083,1.5123137,0.97803295,-1.9554777,-1.009755,0.7602872,-1.2086691,-0.04740642,-0.25160256,-0.9895118,-0.19904843,1.4856901,-0.089656346,0.058934566,-0.5800747,0.40532815,1.9996092,-0.21755414,-2.1073723,-0.21026586,-1.0589763,2.1672702,-1.1100003
id2381,-0.65546286,0.90423644,0.13172677,1.8491904,0.9146296,0.85722387,-0.5081762,1.2674888,-0.7117344,-0.48646262,-0.6115941,0.059433054,-1.0574955,0.6969578,0.9087753,1.2271183,0.42362687,-0.17275469,0.98586595,0.39545983,0.16608743,-0.72967684,-1.1637256,-0.08486074,-1.4073037,-0.34510338,0.9179945,-0.5015709,-1.3408848,-0.4881319,1.9649293,2.4090283,0.05199589,0.3144647,1.4472253,0.7846465,0.63808995,0.51552093,0.27585855,-2.1537058,1.3644826,0.36421606,0.16656655,0.08272936,-0.15332632,-0.6048036,1.1209323,0.9966464,0.9144199,-0.44579157,-0.0038779073,1.1731472,-0.5029795,1.0836269,-0.6443281,2.22916,0.9287636,-0.4554381,-0.11592659,-0.6736723,-0.35287318,-0.3757485,-0.6800706,-1.0773423,-0.7941547,0.51051825,-0.7612404,-0.41217777,0.45713958,0.6584158,-1.0270107,-0.79796875,0.21821429,-1.0559111,-0.5035153,-0.72074336,0.8492255,-0.5883432,0.43118846,-0.5000948,-0.56872725,-0.345899,0.54523677,-0.39674786,1.3785166,-0.21843077,-0.4745225,-0.429375,-1.8014976,0.20082033,-0.7444893,-0.3669912,0.67645377,1.4166218,0.7138109,0.74320996,0.8988277,-0.044900034,0.34708837,0.83565336
id2382,0.99555504,0.26535353,-1.4752768,-0.15869036,0.4719135,0.0010288534,-0.32245603,0.81596786,0.7513723,0.82018,1.0322518,-0.7071344,0.76593435,0.8174299,0.33381245,1.172443,-1.7963222,-0.6243659,0.88811725,0.32477984,1.91292,1.1600943,0.6070946,-1.5155896,-0.9310962,-0.07179197,0.7454721,1.3173652,-0.43034852,-0.5291075,-0.32190165,-0.25595963,-0.9329696,-0.97481114,-1.3484125,0.38508818,0.9009551,-0.51538205,-1.0385718,-0.71132255,-0.9587823,0.3004543,-0.44420686,2.0014498,1.0708314,0.59468746,-0.6070928,-1.4328889,0.2733164,-0.84345925,-1.3099246,0.62770575,0.80304635,1.0843707,1.3651885,-0.1226686,0.72725916,0.60464114,0.87904966,0.71815366,-0.6617583,-0.30146736,0.30079088,1.2261052,1.095444,-0.0142390095,0.52862036,-0.87422293,0.4862431,-1.1297762,0.47122815,0.0030705968,0.26036206,0.7304885,1.0749339,-1.5232462,0.5917749,-0.23021375,0.3291323,-0.29986125,0.32424548,2.0514061,0.19677864,1.761528,0.7685389,-0.8340427,-1.2929488,-0.19453269,0.8759615,0.23772234,-0.54576904,3.0423074,-0.5250467,-0.6149491,-0.4238339,-1.1767396,2.0287778,3.496032,1.0815792,0.524151
